,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
717,"('216.58.210.34', 443)",1414,60,281.7586206896552,35.58245324413445,410.4302750791488,168453.01070154578,2.0995332076342903,3.0535145973976183,60.0,60.0,66.0,66.0,84.0,92.0,219.39999999999964,401.20000000000005,765.9999999999994,25,329,54,99.52,1.482602218505602,81.81057144403772,6692.9696,1.9321179732979799,2.236871041719656,54.0,54.0,54.0,55.0,55.0,73.19999999999997,91.19999999999999,96.60000000000001,241.40000000000012,54,1414,54,197.38888888888889,17.791226622067224,319.09446045232124,101821.27469135802,3.0877054412758276,8.824103716787498,54.0,55.0,60.0,66.0,66.0,88.0,96.29999999999998,279.8000000000001,411.1000000000001,1522.7142857142858,1.1428571428571428,0.34992710611188266,7,7.714285714285714,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.13333333333333333,173
718,"('104.244.43.135', 443)",1414,60,1346.31050955414,0.0,273.83678844310873,74986.58670483589,-4.150739440729789,15.72619147040215,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,333,571,54,69.12612612612612,0.0,75.29865866072392,5669.887996104212,5.057408647280834,24.329716207728957,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,961,1414,54,903.7481789802289,0.0,648.3360684938048,420339.65771000343,-0.5123436887316346,-1.7150698388094496,54.0,54.0,54.0,1343.0,1414.0,1414.0,1414.0,1414.0,1414.0,144750.33333333334,2.3333333333333335,1.1055415967851334,6,160.16666666666666,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.5294117647058824,174
719,"('104.244.42.67', 443)",1414,60,224.32,8.895613311033612,364.48974965011024,132852.77760000003,2.7361172342221955,6.1077917432642135,60.0,66.0,66.0,66.0,66.0,76.39999999999996,133.9999999999999,230.40000000000023,400.4000000000001,25,737,54,109.32,1.482602218505602,139.2628363921976,19394.137600000002,3.7042919941529853,13.608825839733466,54.0,54.0,55.0,55.0,55.0,55.0,86.79999999999993,104.60000000000001,195.00000000000003,50,1414,54,166.82,16.30862440356162,281.8327653059523,79429.70760000001,3.6198862212016434,12.708518269724431,54.0,55.0,55.0,63.60000000000001,66.0,66.0,96.6,180.2,303.2000000000001,758.2727272727273,1.2727272727272727,0.616575453011388,11,4.545454545454546,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.2627450980392157,174
720,"('104.244.43.103', 443)",1414,60,1204.8658536585365,0.0,457.4615740812081,209271.09176085662,-1.8813518014614385,1.7434638822968278,92.1999999999999,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,48,571,54,101.83333333333333,0.0,132.40520718192653,17531.13888888889,2.6003697129653025,5.053575219545435,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,248.70000000000098,130,1414,54,797.5923076923077,0.0,649.4913595227226,421839.0260946745,-0.16553392118649377,-1.9057468647664795,54.0,54.0,54.0,268.8000000000002,1414.0,1414.0,1414.0,1414.0,1414.0,20737.4,2.8,1.469693845669907,5,26.0,1,0.40784313725490196,0.9568627450980393,0.16862745098039217,0.403921568627451,174
721,"('192.229.233.25', 443)",1414,60,1103.418410041841,0.0,514.1438923957462,264343.9420878486,-1.1801315722589416,-0.42250380274909194,120.3000000000002,494.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,283,571,54,98.00353356890459,0.0,121.48828262169573,14759.402814369016,2.546209172163134,4.752105885453549,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,400.00000000000193,761,1414,54,729.5256241787122,653.8275783609705,638.4749176232937,407650.22043407167,0.06133806517080421,-1.9010232235689697,54.0,54.0,54.0,171.0,495.0,1414.0,1414.0,1414.0,1414.0,20561.814814814814,1.5185185185185186,0.8331275466075551,27,28.185185185185187,1,0.7529411764705882,0.8980392156862745,0.9137254901960784,0.09803921568627451,174
722,"('104.244.42.75', 443)",1414,60,84.23845007451565,0.0,90.23476458204709,8142.3127391774615,10.689756534603438,143.37721494788656,60.0,60.0,60.0,60.0,60.0,60.0,74.0,90.0,98.0,983,1414,54,1071.0762970498474,0.0,539.8300486843848,291416.4814625852,-1.0232026422661928,-0.8572371080070385,177.60000000000002,224.0,1188.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1654,1414,54,670.73276904474,243.14676383491872,641.3237226403153,411296.11722123204,0.2502623311646037,-1.8883491801226977,60.0,60.0,66.0,98.40000000000009,224.0,1414.0,1414.0,1414.0,1414.0,52828.19047619047,1.7142857142857142,0.5471012044321932,21,78.76190476190476,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.29411764705882354,174
723,"('104.244.42.1', 443)",1414,60,371.15370705244123,121.57338191745936,467.5208245642827,218575.72140126678,1.4666151311185707,0.5336977023792198,60.0,60.0,60.0,60.0,142.0,242.0,320.0,523.2,1414.0,442,1414,54,432.1244343891403,137.88200632102098,535.0793322077594,286309.8917559018,1.129358948836004,-0.5807992562192696,54.0,54.0,54.0,101.60000000000002,147.0,224.0,282.0,1219.0,1414.0,995,1414,54,398.23819095477387,137.88200632102098,499.58228636833064,249582.46085300873,1.3090209619298598,-0.03446231142628209,54.0,60.0,60.0,60.0,147.0,240.0,282.79999999999995,1077.2,1414.0,6495.852459016393,1.8360655737704918,0.852774216632128,61,16.311475409836067,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.00392156862745098,174
724,"('104.244.42.72', 443)",1414,60,238.0,8.895613311033612,372.7868023414992,138970.0,2.4544652226848016,4.778113072413787,60.0,66.0,66.0,66.0,66.0,92.0,128.5,252.0,621.0,27,729,54,124.55555555555556,1.482602218505602,171.80616410563204,29517.358024691366,2.893269028711077,6.967782650909561,54.0,54.0,55.0,55.0,55.0,55.0,92.8,103.2,217.6000000000002,53,1414,54,180.20754716981133,17.791226622067224,293.98532619590384,86427.37201851197,3.115881436037725,9.387030544794765,54.0,55.0,55.0,64.80000000000001,66.0,66.0,98.8,157.0,466.4000000000009,795.9166666666666,1.1666666666666667,0.37267799624996495,12,4.416666666666667,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.2823529411764706,174
725,"('64.233.184.155', 443)",1414,60,320.6190476190476,35.58245324413445,462.10146032791135,213537.75963718822,1.7882599471047227,1.5352094519270194,60.0,60.0,66.0,66.0,84.0,92.0,290.0,415.0,1414.0,19,365,54,107.21052631578948,1.482602218505602,95.80329570606663,9178.271468144045,1.8622898778318264,1.8052319076101124,54.0,54.0,54.4,55.0,55.0,80.39999999999998,90.4,97.2,284.99999999999994,40,1414,54,219.25,20.756431059078427,357.5252963078277,127824.3375,2.75543638590786,6.385292056637903,54.0,55.0,60.0,66.0,68.0,88.0,96.89999999999999,297.8000000000001,418.1000000000001,1754.0,1.2,0.4000000000000001,5,8.0,1,0.25098039215686274,0.9137254901960784,0.7215686274509804,0.6078431372549019,175
726,"('212.179.180.110', 443)",1414,60,473.325,128.24509190073456,531.4847781216316,282476.06937499996,0.9131563561435951,-0.8295371042747441,60.0,60.0,60.0,66.0,146.5,296.5999999999999,742.0,1077.2000000000012,1414.0,30,341,54,116.23333333333333,9.636914420286413,100.10184258488395,10020.378888888887,1.4694811088197142,0.38267085285522384,54.0,54.0,54.0,54.6,60.5,89.6,92.0,132.80000000000047,325.40000000000003,70,1414,54,320.2857142857143,47.443270992179265,443.7762674030734,196937.3755102041,1.7032507778983494,1.4183392745557537,54.0,55.0,60.0,63.60000000000001,86.0,100.19999999999999,275.6,421.2000000000012,1414.0,4484.0,1.6,1.2000000000000002,5,14.0,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.43137254901960786,175
727,"('216.58.210.66', 443)",1414,60,350.8636363636364,47.443270992179265,450.57552040338015,203018.29958677685,1.6622880960299162,1.3164884273751536,60.0,66.0,66.0,75.6,92.0,230.19999999999993,389.69999999999993,428.2,1333.0000000000018,21,329,54,108.0952380952381,17.791226622067224,86.64976287270319,7508.181405895693,1.6647517551740147,1.2223002203282096,54.0,54.0,54.0,55.0,66.0,88.0,92.0,99.0,271.0,43,1414,54,232.30232558139534,42.99546433666246,349.66093442699474,122262.7690643591,2.6624564337973173,6.170972569639336,54.0,55.0,60.0,66.0,84.0,92.0,160.39999999999992,322.6,428.20000000000005,2497.25,1.25,0.4330127018922193,4,10.75,1,0.8470588235294118,0.22745098039215686,0.8235294117647058,0.25882352941176473,175
728,"('212.179.180.123', 443)",1414,60,321.7,8.895613311033612,438.9072908941022,192639.61000000002,1.5583770349811756,1.0652387609217318,60.0,60.0,60.0,66.0,66.0,83.4,197.19999999999976,742.0,856.9000000000009,17,353,54,112.17647058823529,17.791226622067224,96.84629137065154,9379.204152249134,1.6859728248927948,1.1553715364259718,54.0,54.0,54.800000000000004,55.0,66.0,86.4,92.8,98.4,290.6,37,1414,54,225.43243243243242,17.791226622067224,345.45876591590104,119341.7589481373,2.434044220725391,5.079033837645804,54.0,56.0,60.0,62.400000000000006,66.0,84.0,96.6,316.20000000000005,742.0,2085.25,1.25,0.4330127018922193,4,9.25,1,0.8313725490196079,0.7019607843137254,0.7058823529411765,0.4823529411764706,175
729,"('191.232.139.254', 443)",1414,60,593.0,370.6505546264005,577.2627218173715,333232.25,0.46314497360019485,-1.5886152983074044,60.0,62.400000000000006,75.5,142.00000000000003,310.0,589.2000000000002,1044.8999999999996,1292.4,1414.0,11,1211,54,248.72727272727272,0.0,346.9797193206466,120394.92561983471,1.939853962840329,2.556529745337267,54.0,54.0,54.0,54.0,54.0,66.0,248.0,268.0,619.0,19,1414,54,393.6842105263158,17.791226622067224,488.7768894346677,238902.84764542934,1.195375983166335,-0.22337206228258966,54.0,54.0,56.39999999999999,61.199999999999996,66.0,230.5999999999999,382.59999999999997,815.4000000000002,1251.6,3740.0,1.5,0.5,2,9.5,1,0.7490196078431373,0.9098039215686274,0.5450980392156862,0.996078431372549,176
730,"('131.253.61.68', 443)",590,60,493.47058823529414,0.0,195.4768280677244,38211.190311418686,-1.6565829774864318,0.8479799595684603,60.0,500.20000000000005,590.0,590.0,590.0,590.0,590.0,590.0,590.0,26,1414,54,202.76923076923077,0.0,348.18532948508766,121233.02366863907,2.697693905839263,5.979394830179439,54.0,54.0,54.0,54.0,54.0,54.0,102.5,233.0,435.5,60,1414,54,367.5,352.8593280043333,308.12099895982425,94938.55,0.8118995652708553,0.9276939485799676,54.0,54.0,60.0,139.0,488.5,590.0,590.0,590.0,590.0,11025.0,2.5,1.5,2,30.0,1,0.5137254901960784,0.9921568627450981,0.23921568627450981,0.26666666666666666,176
731,"('104.244.42.200', 443)",1414,60,366.6,35.58245324413445,479.44784909310016,229870.24000000014,1.4427280601718284,0.5269831438494443,60.0,60.0,66.0,66.0,84.0,121.60000000000002,359.89999999999975,598.6000000000001,1414.0,19,732,54,153.52631578947367,1.482602218505602,204.16463130498454,41683.196675900275,2.281692053167343,3.616459265771379,54.0,54.0,54.0,55.0,55.0,86.79999999999998,100.8,136.20000000000002,363.79999999999967,39,1414,54,262.79487179487177,17.791226622067224,386.69368911901154,149532.00920447076,2.092452836742285,3.2657593327459367,54.0,55.0,60.0,66.0,66.0,95.2,136.9999999999999,381.20000000000044,732.1999999999999,2049.8,1.2,0.4000000000000001,5,7.8,1,0.40784313725490196,0.9568627450980393,0.16470588235294117,0.7843137254901961,177
